sensor_id,timestamp,temperature,humidity,pressure,location,status,battery_level
S001,2025-01-15 08:00:00,22.5,45.2,1013.25,Building_A,active,95
S002,2025-01-15 08:00:00,23.1,44.8,1013.20,Building_A,active,88
S003,2025-01-15 08:00:00,,46.5,1013.30,Building_B,active,92
S001,2025-01-15 08:15:00,22.8,45.0,1013.28,Building_A,active,94
S002,2025-01-15 08:15:00,23.3,44.5,1013.22,Building_A,active,87
S003,2025-01-15 08:15:00,21.9,46.8,1013.32,Building_B,active,91
S001,2025-01-15 08:30:00,23.0,44.8,1013.30,Building_A,active,93
S002,2025-01-15 08:30:00,23.5,,1013.25,Building_A,warning,86
S003,2025-01-15 08:30:00,22.1,46.2,1013.35,Building_B,active,90
S001,2025-01-15 08:45:00,23.2,44.5,1013.32,Building_A,active,92
S002,2025-01-15 08:45:00,23.8,44.2,1013.28,Building_A,active,85
S003,2025-01-15 08:45:00,22.3,45.9,1013.38,Building_B,active,89
S001,2025-01-15 08:00:00,22.5,45.2,1013.25,Building_A,active,95
S004,2025-01-15 09:00:00,24.0,43.5,1013.15,Building_C,active,78
S004,2025-01-15 09:15:00,24.2,43.2,1013.18,Building_C,active,77
S004,2025-01-15 09:30:00,24.5,,1013.20,Building_C,active,76
S005,2025-01-15 09:00:00,21.0,48.5,1012.95,Building_D,inactive,45
S005,2025-01-15 09:15:00,21.2,48.2,1012.98,Building_D,active,44
S005,2025-01-15 09:30:00,21.5,47.9,1013.00,Building_D,active,43
S006,2025-01-15 10:00:00,150.0,42.0,1013.10,Building_E,error,20
S006,2025-01-15 10:15:00,-999,41.5,1013.12,Building_E,error,18
S007,2025-01-15 10:00:00,22.0,50.0,1013.05,Building_F,active,100
S007,2025-01-15 10:15:00,22.2,49.8,1013.08,Building_F,active,99
S007,2025-01-15 10:30:00,22.4,49.5,1013.10,Building_F,active,98
S008,2025-01-15 11:00:00,25.5,40.0,1012.80,Building_G,active,65
S008,2025-01-15 11:15:00,25.8,39.5,1012.82,Building_G,active,64
S008,2025-01-15 11:30:00,26.0,39.0,1012.85,Building_G,warning,63
S001,2025-01-15 12:00:00,24.0,43.0,1013.40,Building_A,active,90
S002,2025-01-15 12:00:00,24.5,42.5,1013.35,Building_A,active,82
S003,2025-01-15 12:00:00,23.5,44.0,1013.42,Building_B,active,85
